"database_id","target_id","comparator_id","analysis_id","covariate_id","coefficient"
"Open Claims",1772597,1772599,4,1308216410,-0.0454024234945084
"Open Claims",1772597,1772599,4,4344273210,-0.0452942839759324
"Open Claims",1772597,1772599,4,4313306502,0.0449778528620421
"Open Claims",1772597,1772599,4,24134210,-0.0447464587840131
"Open Claims",1772597,1772599,4,444208210,-0.0444052950581536
"Open Claims",1772597,1772599,4,42628446502,-0.0438529123976736
"Open Claims",1772597,1772599,4,42739588504,0.0434750656132015
"Open Claims",1772597,1772599,4,725069502,-0.0432836343987369
"Open Claims",1772597,1772599,4,21600001410,0.0428736823625528
"Open Claims",1772597,1772599,4,21604443412,0.0423539727625651
"Open Claims",1772597,1772599,4,704943413,-0.0419086140900009
"Open Claims",1772597,1772599,4,21603283413,0.041878431995875
"Open Claims",1772597,1772599,4,4134294210,-0.0416535953674879
"Open Claims",1772597,1772599,4,2212996702,0.0416314895626851
"Open Claims",1772597,1772599,4,21602359413,0.0412251866952255
"Open Claims",1772597,1772599,4,44784283802,-0.0406197804466232
"Open Claims",1772597,1772599,4,4114506210,-0.0400879599268933
"Open Claims",1772597,1772599,4,21604685413,-0.039832030641784
"Open Claims",1772597,1772599,4,2212769702,-0.0396078816484257
"Open Claims",1772597,1772599,4,321588212,0.0394588217981948
"Open Claims",1772597,1772599,4,37109774802,-0.0392452067217817
"Open Claims",1772597,1772599,4,4025202210,-0.03898175469659
"Open Claims",1772597,1772599,4,16003,0.0389759192013973
"Open Claims",1772597,1772599,4,21604178410,-0.0389676574995259
"Open Claims",1772597,1772599,4,2414391502,-0.038527626054309
"Open Claims",1772597,1772599,4,40481841210,-0.038380390773033
"Open Claims",1772597,1772599,4,21604253413,0.0383371611217095
"Open Claims",1772597,1772599,4,74728210,-0.0379538073870854
"Open Claims",1772597,1772599,4,21605008412,0.0376058324182674
"Open Claims",1772597,1772599,4,21604753412,-0.037602466745062
"Open Claims",1772597,1772599,4,4149140804,-0.0375107579060159
"Open Claims",1772597,1772599,4,4149140802,-0.0372297807897265
"Open Claims",1772597,1772599,4,75897210,-0.0371326840990474
"Open Claims",1772597,1772599,4,21602627412,0.0369124927131937
"Open Claims",1772597,1772599,4,4186037802,0.0367374158083217
"Open Claims",1772597,1772599,4,1388796412,-0.0367171416961102
"Open Claims",1772597,1772599,4,904453412,0.0365923027053481
"Open Claims",1772597,1772599,4,21600095412,0.0356892077931215
"Open Claims",1772597,1772599,4,4283893210,-0.0355757703133884
"Open Claims",1772597,1772599,4,27674210,0.0355140754981741
"Open Claims",1772597,1772599,4,42739591502,-0.0354562471977413
"Open Claims",1772597,1772599,4,45766714210,-0.0352136358741373
"Open Claims",1772597,1772599,4,78508210,0.0352000235015707
"Open Claims",1772597,1772599,4,4117779210,-0.0349784888147546
"Open Claims",1772597,1772599,4,1118084410,0.0349408920445554
"Open Claims",1772597,1772599,4,192438210,0.0344863481612304
"Open Claims",1772597,1772599,4,923645410,-0.0344415639080592
"Open Claims",1772597,1772599,4,1713332412,0.0338663497025985
"Open Claims",1772597,1772599,4,21600712410,-0.0338149935887742
"Open Claims",1772597,1772599,4,1717704410,0.0335921863091223
"Open Claims",1772597,1772599,4,42628191502,0.0335105182003407
"Open Claims",1772597,1772599,4,21603041410,0.0331812007377805
"Open Claims",1772597,1772599,4,909795410,0.0331456528386611
"Open Claims",1772597,1772599,4,4061946802,0.0330897375693732
"Open Claims",1772597,1772599,4,2106286802,-0.0328668815721135
"Open Claims",1772597,1772599,4,40481841212,0.0328423306620626
"Open Claims",1772597,1772599,4,10003,-0.032764227512422
"Open Claims",1772597,1772599,4,4306292210,-0.0323011544183274
"Open Claims",1772597,1772599,4,318459210,0.0319785004961881
"Open Claims",1772597,1772599,4,1346823412,0.0319740972795447
"Open Claims",1772597,1772599,4,2212737704,0.0319370003455426
"Open Claims",1772597,1772599,4,21600712413,-0.0318878229881521
"Open Claims",1772597,1772599,4,442752210,-0.0317251300375245
"Open Claims",1772597,1772599,4,21603090410,-0.0314999560659743
"Open Claims",1772597,1772599,4,704943410,-0.031444099211659
"Open Claims",1772597,1772599,4,4270897210,0.0304733820885574
"Open Claims",1772597,1772599,4,21604489410,0.0303916289254781
"Open Claims",1772597,1772599,4,2211398502,0.0301634154229301
"Open Claims",1772597,1772599,4,2212761704,0.0301271611010731
"Open Claims",1772597,1772599,4,2211487502,0.0298571288350307
"Open Claims",1772597,1772599,4,21603991413,0.0298309062636329
"Open Claims",1772597,1772599,4,21605125410,-0.0297861135919799
"Open Claims",1772597,1772599,4,378253210,-0.0295783109537445
"Open Claims",1772597,1772599,4,21600046412,0.0294675953736907
"Open Claims",1772597,1772599,4,374313210,-0.0294524449749699
"Open Claims",1772597,1772599,4,21603282412,0.0293703192130312
"Open Claims",1772597,1772599,4,723013410,-0.0292023342452311
"Open Claims",1772597,1772599,4,21600492410,-0.0290412003822304
"Open Claims",1772597,1772599,4,21601079410,0.0290083443664113
"Open Claims",1772597,1772599,4,21605212412,-0.0287752009934173
"Open Claims",1772597,1772599,4,1551803410,-0.0287213486695535
"Open Claims",1772597,1772599,4,21604414413,-0.0286324664845991
"Open Claims",1772597,1772599,4,42627987502,-0.0282590609436708
"Open Claims",1772597,1772599,4,21601237410,0.0282065978174274
"Open Claims",1772597,1772599,4,2212294702,-0.0278477212191559
"Open Claims",1772597,1772599,4,21602359410,0.0277454961599104
"Open Claims",1772597,1772599,4,21600735412,-0.0277086867725151
"Open Claims",1772597,1772599,4,4091015210,-0.0275614141967247
"Open Claims",1772597,1772599,4,21604752413,-0.0273296295964091
"Open Claims",1772597,1772599,4,1797513410,-0.0273010575891411
"Open Claims",1772597,1772599,4,4271450210,0.0272786741337238
"Open Claims",1772597,1772599,4,4145333502,-0.0267495822810802
"Open Claims",1772597,1772599,4,2414395502,-0.0267051245706219
"Open Claims",1772597,1772599,4,21601782410,0.0266432090071745
"Open Claims",1772597,1772599,4,21602104410,0.0265934868601796
"Open Claims",1772597,1772599,4,21603932413,0.0263097825892409
"Open Claims",1772597,1772599,4,21604255410,0.0262499277445794
"Open Claims",1772597,1772599,4,2720870602,-0.0261058904888662
"Open Claims",1772597,1772599,4,757352410,0.0259146289984355
"Open Claims",1772597,1772599,4,80180210,0.0257995590911206
"Open Claims",1772597,1772599,4,1153013410,0.0254693109335025
"Open Claims",1772597,1772599,4,2313814702,0.0252384214539826
"Open Claims",1772597,1772599,4,437264210,-0.0250090785462521
"Open Claims",1772597,1772599,4,21603671410,0.0247563017553183
"Open Claims",1772597,1772599,4,1113648410,-0.0247129772499367
"Open Claims",1772597,1772599,4,2314262502,-0.0246316094863574
"Open Claims",1772597,1772599,4,4129418210,0.0245911615710326
"Open Claims",1772597,1772599,4,79903210,-0.0245800750071376
"Open Claims",1772597,1772599,4,964339410,-0.0244585329001951
"Open Claims",1772597,1772599,4,40163661410,-0.0244333603291447
"Open Claims",1772597,1772599,4,21604801412,0.0244259380992602
"Open Claims",1772597,1772599,4,40756833502,-0.0243786677462349
"Open Claims",1772597,1772599,4,21600601412,0.0241478326427913
"Open Claims",1772597,1772599,4,21604887413,-0.0240784035512579
"Open Claims",1772597,1772599,4,4204199210,-0.0240410452227237
"Open Claims",1772597,1772599,4,21603931413,0.0239785917673101
"Open Claims",1772597,1772599,4,1125315413,0.0239482157458586
"Open Claims",1772597,1772599,4,4083787210,0.0236589904110239
"Open Claims",1772597,1772599,4,2414397502,-0.0233981003517793
"Open Claims",1772597,1772599,4,42628412502,0.0233929207301072
"Open Claims",1772597,1772599,4,21603446410,0.0233182202588296
"Open Claims",1772597,1772599,4,21600381412,-0.0232028284840393
"Open Claims",1772597,1772599,4,4180170212,0.0231120826076403
"Open Claims",1772597,1772599,4,1716903410,0.0229247349777462
"Open Claims",1772597,1772599,4,2211389502,0.0226364002515203
"Open Claims",1772597,1772599,4,4036803502,-0.0226153436672997
"Open Claims",1772597,1772599,4,21601517410,0.0225650716421897
"Open Claims",1772597,1772599,4,1124957410,0.022177372718639
"Open Claims",1772597,1772599,4,21601422410,-0.0220215979840344
"Open Claims",1772597,1772599,4,21603891412,-0.0219553767265623
"Open Claims",1772597,1772599,4,2213392502,0.0219270685937721
"Open Claims",1772597,1772599,4,21600972410,-0.0218935897919284
"Open Claims",1772597,1772599,4,2212648702,0.0214882972138531
"Open Claims",1772597,1772599,4,2314294502,0.0210856513991077
"Open Claims",1772597,1772599,4,1346823410,0.020957251574074
"Open Claims",1772597,1772599,4,1101898410,-0.0208211456822845
"Open Claims",1772597,1772599,4,21603907412,0.020758574039252
"Open Claims",1772597,1772599,4,2105103502,0.0205307945145258
"Open Claims",1772597,1772599,4,31317210,-0.0204321433258283
"Open Claims",1772597,1772599,4,375801210,0.020345449202753
"Open Claims",1772597,1772599,4,318800210,-0.0199407695020954
"Open Claims",1772597,1772599,4,4035611210,0.0198950765247929
"Open Claims",1772597,1772599,4,4171917210,-0.0197247852167088
"Open Claims",1772597,1772599,4,948582410,0.019660501002279
"Open Claims",1772597,1772599,4,1557272410,-0.0193590144116798
"Open Claims",1772597,1772599,4,923645412,-0.0189502110243642
"Open Claims",1772597,1772599,4,4216397210,-0.0189137817888023
"Open Claims",1772597,1772599,4,4178431210,-0.0188368272936595
"Open Claims",1772597,1772599,4,1112921410,-0.0187385714645824
"Open Claims",1772597,1772599,4,4054054210,-0.018694725304374
"Open Claims",1772597,1772599,4,1551803412,-0.0186730702056338
"Open Claims",1772597,1772599,4,43531034210,-0.0185550458591916
"Open Claims",1772597,1772599,4,133857210,0.0185498254036008
"Open Claims",1772597,1772599,4,436096210,-0.0184709459476204
"Open Claims",1772597,1772599,4,21604687412,0.0183637331284645
"Open Claims",1772597,1772599,4,21605007413,-0.0182756469546558
"Open Claims",1772597,1772599,4,2108115502,0.0182032289658598
"Open Claims",1772597,1772599,4,4239975210,0.0181710398673094
"Open Claims",1772597,1772599,4,21601119413,-0.0180786819289729
"Open Claims",1772597,1772599,4,21602061410,0.0179804465113649
"Open Claims",1772597,1772599,4,4324765210,0.0178362989199204
"Open Claims",1772597,1772599,4,46271381210,-0.0175156916318776
"Open Claims",1772597,1772599,4,2314213502,-0.0174198352132984
"Open Claims",1772597,1772599,4,21601745410,-0.0172363694160435
"Open Claims",1772597,1772599,4,438112212,-0.017033055092989
"Open Claims",1772597,1772599,4,320128210,-0.016783179290425
"Open Claims",1772597,1772599,4,321319210,0.016740552527464
"Open Claims",1772597,1772599,4,2212167702,-0.0167395999194967
"Open Claims",1772597,1772599,4,787787410,-0.0166506288472584
"Open Claims",1772597,1772599,4,374375210,0.0166460515464456
"Open Claims",1772597,1772599,4,21600033410,0.0165527376694675
"Open Claims",1772597,1772599,4,4102562210,0.0164856037251355
"Open Claims",1772597,1772599,4,4181187212,0.01613390020258
"Open Claims",1772597,1772599,4,21600857410,0.0161135475382466
"Open Claims",1772597,1772599,4,75036210,-0.0157336796960134
"Open Claims",1772597,1772599,4,4194153210,-0.0154764447129495
"Open Claims",1772597,1772599,4,21600959410,0.0153865075955549
"Open Claims",1772597,1772599,4,42628194502,-0.0152419048696137
"Open Claims",1772597,1772599,4,21604801410,0.0151908033884615
"Open Claims",1772597,1772599,4,2617243802,0.0151507048415083
"Open Claims",1772597,1772599,4,4154801210,-0.0151081114498241
"Open Claims",1772597,1772599,4,4288734210,-0.0150849311992259
"Open Claims",1772597,1772599,4,4075249210,0.0150632976728195
"Open Claims",1772597,1772599,4,2212300702,0.0149517736739095
"Open Claims",1772597,1772599,4,21604729413,-0.0146247147463371
"Open Claims",1772597,1772599,4,42739575502,-0.0145425298952623
"Open Claims",1772597,1772599,4,1314577412,0.0145415946182957
"Open Claims",1772597,1772599,4,379019210,-0.0145141018478633
"Open Claims",1772597,1772599,4,21602722412,-0.014197629696522
"Open Claims",1772597,1772599,4,2514409502,0.0140815574618043
"Open Claims",1772597,1772599,4,4101343210,0.0139873242164119
"Open Claims",1772597,1772599,4,2211397502,0.0138511358368479
"Open Claims",1772597,1772599,4,4094283210,0.013803090083196
"Open Claims",1772597,1772599,4,4014134702,-0.0137247712264741
"Open Claims",1772597,1772599,4,4060985804,0.013605694797598
"Open Claims",1772597,1772599,4,12003,-0.0135346959630709
"Open Claims",1772597,1772599,4,2212188704,-0.0133206893398755
"Open Claims",1772597,1772599,4,2212392702,-0.0132801431922108
"Open Claims",1772597,1772599,4,46272450802,-0.0132150244120513
"Open Claims",1772597,1772599,4,2212731702,0.0130125377639722
"Open Claims",1772597,1772599,4,4181064210,0.0130071938001125
"Open Claims",1772597,1772599,4,4054827210,-0.0129491899262715
"Open Claims",1772597,1772599,4,21601238412,0.0128317018538586
"Open Claims",1772597,1772599,4,4009650210,-0.0128234889430328
"Open Claims",1772597,1772599,4,21603991410,0.0125475257629795
"Open Claims",1772597,1772599,4,21601766410,-0.0124459451487283
"Open Claims",1772597,1772599,4,4129390210,0.0122674539158774
"Open Claims",1772597,1772599,4,2211491502,-0.0121335053295366
"Open Claims",1772597,1772599,4,78230210,0.0118257568029426
"Open Claims",1772597,1772599,4,4345597210,0.0117894327088168
"Open Claims",1772597,1772599,4,2211455502,0.0117518368213196
"Open Claims",1772597,1772599,4,4208786210,-0.0116326539714571
"Open Claims",1772597,1772599,4,21604564410,-0.0114967980774687
"Open Claims",1772597,1772599,4,437541210,0.0114397904304239
"Open Claims",1772597,1772599,4,1328165410,0.0113115073674191
"Open Claims",1772597,1772599,4,4083964210,0.0112676322968034
"Open Claims",1772597,1772599,4,21601875410,0.0111105628667847
"Open Claims",1772597,1772599,4,21601666412,-0.0108461144258213
"Open Claims",1772597,1772599,4,1560305410,0.010630069272247
"Open Claims",1772597,1772599,4,4030055210,-0.0105817921103234
"Open Claims",1772597,1772599,4,4109085210,-0.0105720391881895
"Open Claims",1772597,1772599,4,2721637802,-0.0105501597705524
"Open Claims",1772597,1772599,4,2212166702,-0.0105174379918941
"Open Claims",1772597,1772599,4,21600744410,-0.010516400359641
"Open Claims",1772597,1772599,4,1549080413,0.0103994284735047
"Open Claims",1772597,1772599,4,4116964210,-0.0101207653342182
"Open Claims",1772597,1772599,4,4117686212,-0.00991061087633155
"Open Claims",1772597,1772599,4,316139210,0.00961320684463909
"Open Claims",1772597,1772599,4,21603503413,-0.00961109439822481
"Open Claims",1772597,1772599,4,2213418502,-0.00928028548405901
"Open Claims",1772597,1772599,4,42628383502,0.00921919003199564
"Open Claims",1772597,1772599,4,21602628412,0.00921756542309763
"Open Claims",1772597,1772599,4,4132926212,-0.00918702520523103
"Open Claims",1772597,1772599,4,134453210,0.00875477718229
"Open Claims",1772597,1772599,4,21601238410,0.00836734839022753
"Open Claims",1772597,1772599,4,2617245802,0.00830571251500094
"Open Claims",1772597,1772599,4,42873918410,-0.00809368909287592
"Open Claims",1772597,1772599,4,1717704412,0.00802275195013214
"Open Claims",1772597,1772599,4,797399412,-0.00792700928218933
"Open Claims",1772597,1772599,4,4158911210,-0.00774899486355097
"Open Claims",1772597,1772599,4,4115367210,0.00771350579159653
"Open Claims",1772597,1772599,4,4181064212,-0.00740283143895694
"Open Claims",1772597,1772599,4,1506270410,-0.0068508965058529
"Open Claims",1772597,1772599,4,21600002410,0.0067799368785049
"Open Claims",1772597,1772599,4,2212823702,-0.00662779555410234
"Open Claims",1772597,1772599,4,4187768210,-0.00642841800198041
"Open Claims",1772597,1772599,4,21601907410,0.00642079633503495
"Open Claims",1772597,1772599,4,21604304413,-0.00635770972240691
"Open Claims",1772597,1772599,4,21603932410,-0.00605889081564533
"Open Claims",1772597,1772599,4,2211826502,-0.00592672942446397
"Open Claims",1772597,1772599,4,4077697502,-0.00581946461296747
"Open Claims",1772597,1772599,4,40757038502,0.00570218584237062
"Open Claims",1772597,1772599,4,21603366410,-0.00560870232386056
"Open Claims",1772597,1772599,4,73008210,-0.00558532712749996
"Open Claims",1772597,1772599,4,21604565412,-0.00545294628171202
"Open Claims",1772597,1772599,4,1154161413,0.00540896609082458
"Open Claims",1772597,1772599,4,1759842410,-0.00537812949954732
"Open Claims",1772597,1772599,4,21601128410,-0.00532313013024785
"Open Claims",1772597,1772599,4,78227210,-0.00527699804353526
"Open Claims",1772597,1772599,4,1103314412,-0.0050166182651277
"Open Claims",1772597,1772599,4,21603248413,0.00498477542048161
"Open Claims",1772597,1772599,4,140214210,-0.0047891367617106
"Open Claims",1772597,1772599,4,21604709412,-0.00477741858378408
"Open Claims",1772597,1772599,4,4148593210,-0.00468012648679789
"Open Claims",1772597,1772599,4,378427210,0.00466678155493381
"Open Claims",1772597,1772599,4,4230911502,-0.00454963336616114
"Open Claims",1772597,1772599,4,1307863410,-0.00444862604728894
"Open Claims",1772597,1772599,4,21602795412,-0.00417306481520594
"Open Claims",1772597,1772599,4,4242980210,0.00408636992687887
"Open Claims",1772597,1772599,4,797617412,-0.00388611524439441
